Nœmero,Fecha (dd/mm/aa),Nombre actividad,Costo,Presupuesto,Tiempo invertido,Tipo,Momento,No. de personas
1,11/08/25,gasolina,12,100,20,Transporte,Manana,1
2,11/08/25,rosendo,65,250,15,Alimentos,Tarde,1
3,12/08/25,gasolina,6,100,15,Transporte,Manana,1
4,13/08/25,oxxo,33,150,5,Alimentos,Manana,2
5,13/08/25,gasolina,9,100,20,Transporte,Manana,1
6,14/08/25,poke,205,500,45,Alimentos,Tarde,2
7,14/08/25,gasolina,12,100,25,Transporte,Tarde,1
8,15/08/25,gasolina,9,100,20,Transporte ,Manana,1
9,15/08/25,proteina ,175,200,10,Alimentos,Tarde,1
10,16/08/25,tunns,230,500,90,Alimentos,Tarde,4
11,16/08/25,gasolina,12,100,25,Transporte,Tarde,1
12,16/08/25,servicio coche,3010,6000,45,Transporte,Manana,2
13,17/08/25,polska,125,200,10,Alimentos,Manana,2
14,17/08/25,marcela,135,250,10,Alimentos,Manana,2
15,18/08/25,gasolina,6,100,15,Transporte,Manana,1
16,19/08/25,gasolina,6,100,15,Transporte,Manana,1
17,20/08/25,gasolina,12,100,25,Transporte,Manana,1
18,20/08/25,nateava,85,100,15,Alimenos,Tarde,1
19,21/08/25,gasolina,12,100,25,Trasporte,Manana,1
20,21/08/25,permiso,897,1800,200,Transporte ,Tarde,1
21,21/08/25,pan,235,400,15,Alimentos,Tarde,2
22,22/08/25,gasolina,6,100,15,Transporte,Manana,1
23,25/08/25,gasolina,6,100,15,Transporte,Manana,1
24,26/08/25,gasolina,6,100,15,Transporte,Manana,1
25,27/08/25,gasolina,12,100,25,Transporte,Manana,1
26,27/08/25,tunns,185,250,45,Alimentos,Tarde,2
27,28/08/25,gasolina,12,100,25,Transporte,Manana,1
28,28/08/25,poke,205,400,45,Alimentos,Tarde,1
29,29/08/25,gasolina,6,100,15,Transporte,Manana,1
30,30/08/25,ZARA,1302,2000,55,Entretenimiento,Tarde,2
31,01/09/25,gasolina,6,100,15,Transporte,Manana,1
32,02/09/25,gasolina,12,100,25,Transporte,Manana,1
33,02/09/25,we fit,175,250,20,Alimentos,Tarde,1
34,03/09/25,poke,205,400,45,Alimentos,Tarde,1
35,03/09/25,gasolina,6,100,15,Transporte,Manana,1
36,04/09/25,gasolina,6,100,15,Transporte,Manana,1
37,05/09/25,gasolina,12,100,25,Transporte,Manana,1
38,05/09/25,papeleria,54,150,10,Entretenimiento,Tarde,1
39,05/09/25,costco,43,200,45,Alimentos,Tarde,2
40,05/09/25,biotica,161,350,25,Alimentos,Tarde,1
41,06/09/25,marcela,130,200,10,Aliemntos,Manana,2
42,06/09/25,spotify,74,150,5,Entretenimiento,Manana,1
43,08/09/25,gasolina,6,100,15,Transporte,Manana,1
44,09/09/25,gasolina,12,100,25,Transporte ,Manana,1
45,09/09/25,we fit,175,200,10,Alimentos,Manana,1
46,10/09/25,gasolina,12,100,25,Transporte,Tarde,1
47,10/09/25,polska,145,250,10,Alimentos,Tarde,1
48,10/09/25,oxxo,36,75,5,Alimentos,Tarde,1
49,11/09/25,gasolina,12,100,25,Transporte,Tarde,1
50,11/09/25,tunns,165,250,10,Alimentos,Tarde,1
51,12/09/25,gasolina,6,100,15,Transporte,Manana,1
52,15/09/25,gasolina,6,100,15,Transporte,Manana,1
53,17/09/25,gasolina,6,100,15,Transporte,Manana,1
54,18/09/25,gasolina,12,100,25,Transporte,Manana,1
55,18/09/25,tunns,185,250,45,Alimentos,Tarde,1
56,19/09/25,gasolina,6,100,15,Transporte,Manana,1
57,19/09/25,farmacia,40,100,5,Salud,Manana,1
58,19/09/25,cine,360,500,10,Entretenimiento,Tarde,2
59,22/09/25,gasolina,6,100,15,Transporte,Manana,1
60,23/09/25,gasolina,6,100,15,Transporte,Manana,1
61,24/09/25,gasolina,12,100,30,Transporte,Manana,1
62,24/09/25,tunns,165,350,45,Alimentos,Tarde,3
63,25/09/25,gasolina,12,100,25,Transporte,Manana,1
64,25/09/25,polska,134,250,20,Alimentos,Manana,2
65,26/09/25,gasolina,12,100,30,Transporte,Manana,2
66,26/09/25,davare,90,200,25,Alimentos,Manana,2
67,27/09/25,marcela,234,350,15,Alimentos,Manana,2
68,27/09/25,gasolina,6,100,10,Transporte,Manana,2
69,27/09/25,lucky,270,500,120,Alimentos,Manana,6
70,29/09/25,gasolina,6,100,10,Transporte,Manana,1
71,30/09/25,gasolina,12,100,30,Transporte,Manana,1
72,30/09/25,heb,174,300,20,Alimentos,Manana,1
73,01/10/25,gasolina,12,100,30,Transporte,Manana,1
74,01/10/25,carrera,350,500,10,Entretenimiento,Manana,1
75,02/10/25,gasolina,6,100,10,Transporte,Manana,1
76,02/10/25,chai,140,250,15,Alimentos,Tarde,1
77,03/10/25,gasolina,6,100,10,Transporte,Manana,1
78,05/10/25,lavar carro,145,200,10,Transporte,Manana,1
79,05/10/25,gasolina,6,100,10,Transporte,Manana,1
80,06/10/25,gasolina,6,100,10,Transporte,Manana,1
81,07/10/25,gasolina,6,100,10,Transporte,Manana,1
82,08/10/25,gasolina,12,100,25,Transporte,Manana,1
83,08/10/25,polska,134,250,5,Alimentos,Manana,1
84,09/10/25,gasolina,6,100,10,Transporte,Manana,1
85,10/10/25,gasolina,6,100,10,Transporte,Manana,1
86,11/10/25,heb,178,250,15,Alimentos,Noche,2
87,12/10/25,gaoslina,6,100,10,Transporte,Manana,1
88,13/10/25,gaoslina,6,100,10,Transporte,Manana,1
89,14/10/25,gasolina,12,100,20,Transporte,Manana,1
90,14/10/25,marcela,210,300,10,Alimentos,Manana,1
91,15/10/25,gasolina,6,100,10,Transporte,Manana,1
92,15/10/25,oxxo,114,250,10,Alimentos,Noche,2
93,16/10/25,gasolina,6,100,10,Transporte,Manana,1
94,17/10/25,gasolina,6,100,10,Transporte,Manana,1
95,20/10/25,gasolina,12,100,20,Transporte,Manana,2
96,20/10/25,chai,84,500,15,Alimentos,Manana,2
97,21/10/25,gasolina,6,100,10,Transporte,Manana,1
98,22/10/25,gasolina,18,100,20,Transporte,Manana,1
99,22/10/25,heb,57,400,20,Alimentos,Manana,1
100,22/10/25,marcela,140,350,10,Alimentos,Manana,1
101,23/10/25,gasolina,6,100,10,Transporte,Manana,1
102,23/10/25,starbucks,99,150,15,Alimentos,Manana,2
103,24/10/25,gasolina,3,100,5,Transporte,Manana,1
104,28/10/25,gaolina,890,3000,5,Transporte,Manana,1
105,28/10/25,gasolina,6,100,5,Transporte ,Manana,1
106,28/10/25,biotica,80,150,10,Alimentos,Manana,1
107,29/10/25,gasolina,6,100,10,Transporte,Manana,1
108,30/10/25,gasolina,6,100,10,Transporte,Manana,1
109,31/10/25,papeleria,160,250,10,Entretenimiento,Tarde,2
110,31/10/25,gasolina,24,100,45,Transporte,Tarde,3
111,31/10/25,poke,390,500,45,Alimentos,Tarde,2
112,03/11/25,gasolina,6,100,10,Transporte,Manana,1
113,03/11/25,tacos,70,100,10,Alimentos,Manana,2
114,04/11/25,gasolina,18,100,20,Transporte,Manana,1
115,04/11/25,marcela,110,200,10,Alimentos,Manana,1
116,04/11/25,heb,116,250,15,Alimentos,Manana,1
117,04/11/25,telcel,279,500,5,Entretenimiento,Manana,1
118,05/11/25,gasolina,6,100,10,Transporte,Manana,1
119,06/11/25,gasolina ,6,100,10,Transporte ,Manana,1
120,07/11/25,heb,493,700,15,Alimentos,Noche,2
121,10/11/25,gasolina,6,100,10,Transporte,Manana,1
122,11/11/25,gasolina,6,100,10,Transporte,Manana,1
123,12/11/25,gasolina,6,100,10,Transporte,Manana,1
124,12/11/25,oxxo,28,100,10,Alimentos,Manana,2
125,13/11/25,gasolina,6,100,10,Transporte,Manana,1
126,14/11/25,gasolina,6,100,10,Transporte,Manana,1
127,14/11/25,oxxo,75,200,10,Alimentos,Manana,2
128,17/11/25,gaolina,6,100,10,Transporte,Manana,1
129,18/11/25,gasolina,6,100,10,Transporte,Manana,1
130,19/11/25,gasolina,6,100,10,Transporte,Manana,1
131,20/11/25,heb,320,500,10,Alimentos,Manana,1
132,20/11/25,gasolina,12,100,15,Transporte,Manana,1
133,21/11/25,gasolina,6,100,10,Transporte,Manana,1
134,24/11/25,gasolina,6,100,10,Transporte,Manana,1
135,25/11/25,gasolina,6,100,10,Transporte,Manana,1
136,26/11/25,gasolina,18,100,25,Transporte,Manana,1
137,26/11/25,lavar carro,175,300,30,Transporte,Manana,1
138,27/11/25,papeleria,25,100,10,Entretenimiento,Manana,2
139,27/11/25,chai,75,100,15,Alimentos,Manana,1
140,27/11/25,gasolina,18,100,25,Transporte,Manana,2
141,28/11/25,gaoslina,6,100,10,Transporte,Manana,1
142,29/11/25,noche,1000,2000,240,Entretenimiento,Noche,6
143,01/12/25,gasolina,6,100,10,Transporte ,Manana,1
144,01/12/25,ubereats,175,250,15,Alimentos,Noche,2
145,02/12/25,poke,400,550,50,Alimentos,Tarde,2
146,02/12/25,gasolina,12,100,20,Transporte,Manana,1
147,03/12/25,gasolina,12,100,20,Transporte,Manana,1
148,03/12/25,poke,175,250,60,Alimentos,Noche,5